SMILES,NAME,VAL
c1cc(cc(c1)Br)C2c3ccc(cc3OC(=C2C#N)N)N,47200867,-4.99019924404
CC1=C(C(=O)N(C1=O)C(C)CCc2ccccc2)C,47200862,-4.76703362552
Cc1c(nc(s1)N)c2ccc(cc2)Oc3ccccc3,47200860,-5.12858412458
CC(=O)Nc1ccc(cc1)C23CC4CC(C2)CC(C4)C3,47200858,-5.52727748969
c1ccc\2c(c1)-c3c(cccc3C(=O)O)/C2=N/NC(=S)N,47200856,-4.50945344503
CC(=C)c1cccc(c1)C(C)(C)NC(=O)Nc2cccnc2,47200854,-4.49725152702
COc1ccccc1/C=C/C(=O)NC(=S)Nc2ccccn2,47200852,-5.38211988597
Cc1cc(no1)NC(=O)Cc2ccc(cc2)Br,47200851,-5.2147437075
c1ccc(cc1)Cc2c[nH]c3c2cccc3,47200845,-4.49046252473
CC(C)C1C(NC(CC1=O)c2ccccc2)c3ccccc3,47200843,-5.26334415301
CC1CCN(CC1)S(=O)(=O)c2ccc(cc2)[N+](=O)[O-],47200825,-4.94867490622
COc1cccc(c1)C(=O)NNS(=O)(=O)c2ccc(cc2)F,47200813,-5.06382564024
Cc1cc(cc(c1)NC(=O)CN2C(=O)c3ccccc3C2=O)C,47200812,-5.79004752517
CC1CCN(CC1)C2=NC(=O)/C(=C/c3ccc(cc3)O)/S2,47200809,-4.90078572417
c1ccc2c(c1)cccc2NC(=O)c3ccc(cc3)[N+](=O)[O-],47200806,-5.46581214455
CCCCC(=O)Nc1nnc(s1)CCc2ccccc2,47200805,-5.16046231829
c1ccc(cc1)NC(=O)Cn2c3ccccc3c(c2O)N=N,47200803,-4.68347217339
Cn1c2ccccc2cc1C(=O)N3CCN(CC3)c4ccc(cc4)F,47200796,-5.08097508009
Cc1cccc\2c1NC(=O)/C2=N/c3ccc(cc3)Cl,47200789,-4.76041228046
C/C(=N/N=C(\c1sccc1)/C)/c2sccc2,47200783,-5.6961240271
COc1ccc(cc1)OCC(=O)NCc2ccc(cc2)Cl,47200779,-4.96686124714
c1ccc(cc1)CNC(=O)c2cc3ccc(cc3oc2=O)O,47200777,-4.67090733734
COc1ccc(cc1)c2cc(c3ccccc3n2)C(=O)NC4CCCC4,47200770,-4.86750795777
Cc1ccc(cc1)S(=O)(=O)NNC(=O)c2ccc(cc2)F,47200761,-5.02661500061
c1ccc(cc1)CCC(=O)N/N=C/c2ccc3cccc(c3n2)O,47200751,-5.65917864469
Cc1c(cccc1Cl)NC(=S)NCCc2ccc(cc2)F,47200740,-5.42979000763
CCCCc1ccc(cc1)NC(=S)N2CCN(CC2)C(=O)OCC,47200739,-5.20101316645
c1ccc(cc1)C(C(=O)N/N=C/c2ccc(s2)Cl)O,47200733,-4.51522108782
COc1ccccc1CNC(=O)C23CC4CC(C2)CC(C4)C3,47200732,-5.11453454887
Cc1cccc(n1)NC(=O)c2cccc(c2)NC(=O)c3ccccc3,47200729,-4.66905206057
COc1ccc(c(c1)NC(=O)c2cccc(c2)NC(=O)c3ccccc3)OC,47200708,-4.58442953884
c1ccc(c(c1)C(=O)NCCNc2ccc(cc2[N+](=O)[O-])Cl)F,47200704,-5.3524827829
CCOc1ccc(cc1)NC(=O)CCC(=O)c2ccc(cc2)OC,47200703,-5.03792338116
CC(CN1CCN(CC1)Cc2ccccc2)c3ccccc3.C(=O)(C(=O)O)O,47200702,-4.72752851537
Cc1cccc(c1C)NC(=S)NCCc2ccc(cc2)Cl,47200691,-5.72545445735
CC(C)CCNC1c2ccccc2C(=O)N1Cc3ccccc3.Cl,47200682,-4.7452741796
c1ccc(cc1)c2ccc(cc2)C(=O)Nc3ccccn3,47200681,-5.48400951654
Cc1cc(ccc1[N+](=O)[O-])C(=O)NC(C)CCc2ccccc2,47200679,-4.8925995939
CCOc1ccc2ccccc2c1/C=N\NC(=O)c3ccc(cc3)[N+](=O)[O-],47200677,-5.95828510953
CCCCN(Cc1ccc(o1)C)Cc2ccc(o2)C,47200671,-4.7270419115
COc1ccc(cc1[N+](=O)[O-])C(=O)NC2CCCc3c2cccc3,47200670,-5.13346774424
COc1cc(cc(c1OC)OC)C(=O)Nc2ccc(cc2)Nc3ccccc3,47200666,-4.93452264435
CCCN(Cc1ccc(o1)C)Cc2ccc(o2)C,47200664,-4.57373767318
COC(=O)Cc1ccc(cc1)NC(=S)N2CCN(CC2)c3ccccn3,47200661,-4.86978137637
COc1ccc(cc1)CN2C(=O)c3ccccc3C2=O,47200655,-4.64881410734
c1cc(ccc1CNC(=S)Nc2ccc(cc2)[N+](=O)[O-])F,47200644,-4.83155324185
CCOCc1nnc(s1)NC(=O)CCC2CCCCC2,47200640,-5.87130480437
CC(=O)Nc1ccc(cc1)NC(=O)CC(c2ccccc2)c3ccccc3,47200637,-5.23218866823
c1ccc(cc1)C(=O)c2ccc(cc2)NS(=O)(=O)c3ccc(cc3)N,47200635,-4.57391659885
Cc1ccc(cc1)C(=N)NOC(=O)C(C)c2ccc(cc2)[N+](=O)[O-],47200613,-4.59591379472
c1ccc(cc1)c2ccc(cc2)C(=O)N3CCN(CC3)c4ccccc4F,47200612,-5.30154124913
Cc1c(cccc1Cl)NC(=S)NCc2ccc(cc2)F,47200609,-4.92147762543
Cc1cc(ccc1NC(=S)NCc2ccc(cc2)F)Cl,47200608,-5.04252131815
CCC(C)C(=O)Nc1nnc(s1)CCc2ccccc2,47200607,-4.74548897032
c1ccc(c(c1)NC(=S)N2CCN(CC2)c3ccccn3)Cl,47200603,-5.16052200395
CCOc1ccc(cc1)N/C=C/C(=O)c2ccc(c(c2)OC)OC,47200598,-5.17262195506
COc1ccccc1NC(=S)NCc2ccccc2Cl,47200593,-5.37292672457
c1cc(ccc1C(=S)N2CCOCC2)OC(=O)c3ccc(cc3)F,47200582,-5.0911491418
CCOc1ccc(cc1)NC(=O)CCC(=O)c2ccc(cc2)F,47200574,-5.10083743389
CNc1ccc(cc1n2cc(nc2)c3ccc(cc3)[N+](=O)[O-])OC,47200570,-5.73284114751
Cc1ccc(cc1Cl)NS(=O)(=O)Cc2ccccc2,47200565,-5.21570284808
c1ccc(cc1)CCc2nnc(s2)NC(=O)c3ccccc3F,47200540,-5.21401679355
CCC(CC)C(=O)Nc1nnc(s1)CCc2ccccc2,47200539,-5.10183645474
CCCCc1ccc(cc1)NC(=S)N2CCN(CC2)c3ccccn3,47200528,-5.64654124737
c1ccc(cc1)CNC(=S)Nc2ccc(cc2)Oc3ccccc3,47200517,-4.69180244554
c1ccnc(c1)N2CCN(CC2)C(=S)Nc3ccc(cc3)Br,47200515,-5.25446978956
C/C(=N\NC(=O)C(c1ccccc1)c2ccccc2)/c3ccc(cc3)O,47200507,-5.25831761227
Cc1c(cccc1Cl)NC(=S)NCCc2ccc(cc2)Cl,47200501,-5.92850164744
c1ccnc(c1)N2CCN(CC2)C(=S)Nc3cccc(c3)Cl,47200499,-5.82327983563
c1ccnc(c1)N2CCN(CC2)C(=S)Nc3cccc(c3)F,47200498,-4.75204348333
C=CCn1c2ccccc2nc1NC(=O)c3ccccc3,47200493,-5.53989198755
Cc1ccc(cc1)NC=C2C(=O)N(C(=O)N(C2=O)C)C,47200491,-4.65128945603
Cc1cccc(c1C)NC(=S)NCCc2ccccc2,47200487,-4.84117490111
COC(=O)Cc1ccc(cc1)NC(=S)N2CCC(CC2)Cc3ccccc3,47200485,-4.76973970052
Cc1ccc(c(c1)C)NC(=S)NCc2ccc(cc2)Cl,47200482,-5.12234066924
CCCC(C)C(=O)Nc1nnc(s1)CCc2ccccc2,47200456,-5.15982840172
CCOc1ccc2ccccc2c1/C=N/NC(=O)c3ccncc3,47200455,-4.68473274916
CC(C)(C)CC(=O)Nc1nnc(s1)CCc2ccccc2,47200445,-5.52780518701
Cc1ccc(cc1C)NC(=S)N2CCN(CC2)c3ccccn3,47200442,-5.47243606724
Cc1ccc2c(c1)cc([nH]2)C(=O)N3CCN(CC3)C(c4ccccc4)c5ccccc5,47200431,-5.61227806471
Cc1ccc2c(c1)cc([nH]2)C(=O)N3CCCCC3,47200430,-4.50356889334
Cc1cc(ccc1NC(=S)NCc2cccc(c2)OC)Cl,47200415,-4.76592173023
c1cc(cnc1)/C=N/Nc2ccc(cc2)[N+](=O)[O-],47200409,-5.02250618898
Cc1cc(c(c(c1)C)SCCc2ccncc2)C,47200406,-4.91923632026
COc1ccc(cc1OC)CC(=O)N/N=C/c2cc(cs2)Br,47200403,-5.43736568622
Cc1c(cccc1Cl)NC(=S)NC2CCCC2,47200399,-4.55437685482
c1ccnc(c1)N2CCN(CC2)C(=S)Nc3ccc(cc3)[N+](=O)[O-],47200398,-5.38967665624
COc1ccccc1C(=O)NCCNc2ccc(cc2Cl)[N+](=O)[O-],47200397,-5.69868320085
c1ccc(cc1)NC(=O)CCCCC(=O)Nc2ccccc2,47200396,-4.98046316779
c1ccc(cc1)CCc2nnc(s2)NC(=O)c3cccc(c3)F,47200393,-5.81607678487
COc1ccccc1CC(=O)NC23CC4CC(C2)CC(C4)C3,47200388,-4.5841677822
c1ccc(c(c1)C(=O)NCCNc2ccc(cc2)[N+](=O)[O-])F,47200387,-4.90207215067
CCN(CC)C(=O)c1csc(n1)Nc2cccc3c2cccc3,47200382,-4.65512236733
c1ccc(cc1)C(=O)/C=C/Nc2ccc(c(c2)Cl)F,47200370,-5.59534714285
CCOC(=O)CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)/SC1=O,47200368,-5.27020226096
CCSc1nc(c2c3c(sc2n1)COC(C3)(C)C)O,47200366,-4.98052872533
c1ccc(cc1)CCC(=O)NNC(=O)CCc2ccccc2,47200363,-5.00942686372
CCn1c(=O)c2c3c(sc2nc1SCC=C)CCC3,47200357,-5.56291655112
COc1ccc(cc1NC(=S)NC2CCCC2)Cl,47200356,-4.97742617174
CC(=C1C(=O)N(C(=O)N(C1=O)C)C)Nc2ccccc2N,47200355,-4.90354491338
c1cc(ccc1NC(=S)N2CCCC2)[N+](=O)[O-],47200351,-4.48638696601
COc1ccc(c2c1cccc2)S(=O)(=O)N3CCCC3,47200342,-5.51019543824
Cc1c(sc2c1c(=O)n(c(n2)SCCO)c3ccccc3)C,47200339,-5.37558581277
COc1ccc(c(c1)NC(=O)c2cccc3c2cccc3)N4CCOCC4,47200336,-4.78106291882
COc1ccc(cc1)c2ccc(=O)n(n2)Cc3ccccc3,47200330,-4.53645719441
COc1cccc(c1)OCc2n[nH]nn2,47200320,-4.55086340541
CCN(c1ccccc1)C(=O)COc2c(c(cc(n2)C)C)C#N,47200319,-4.52198452358
CCc1c(nc(nc1O)N2CCN(CC2)c3ccccc3)C,47200318,-4.53029108376
COc1c(ccc(c1[N+](=O)[O-])/C=N\NC(=O)c2ccc3c(c2)OCO3)O,47200310,-5.51405283144
COc1ccc2c(c1)ccn2S(=O)(=O)c3ccccc3,47200297,-5.25426646174
c1ccc(cc1)CN2c3ccc(cc3C4(C2=O)OCCO4)Cl,47200291,-4.54510217021
CCCc1c(nc(nc1O)N2CCN(CC2)c3cccc(c3)OC)C,47200290,-4.93251858703
Cc1c(nc(nc1O)N2CCN(CC2)c3ccc(cc3)Cl)C,47200287,-5.29940004654
CCOc1ccccc1CN2c3ccccc3C4(C2=O)OCCO4,47200284,-4.79635876015
CCc1c(nc(nc1O)N2CCN(CC2)c3ccc(cc3)Cl)C,47200278,-5.48082696134
CCCc1c(nc(nc1O)N2CCN(CC2)c3ccccc3OC)C,47200276,-5.13663856969
CCCc1c(nc(nc1O)N2CCN(CC2)c3ccccc3F)C,47200275,-5.91697981493
CCCCc1ccc2c(c1)C3(C(=O)N2CC=C)OCCCO3,47200273,-4.82590208769
CCc1c(nc(nc1O)N2CCN(CC2)c3ccc(cc3)F)C,47200260,-5.17798045183
CCS(=O)(=O)N1CCC(CC1)C(=O)Oc2ccc(cc2)Cl,47200241,-4.52526084639
CCCS(=O)(=O)N1CCCC(C1)C(=O)Oc2ccc(cc2)Cl,47200240,-5.36278597269
COC(=O)c1ccc(cc1)CN2CCc3c2cccc3,47200231,-5.42703531904
CCCCS(=O)(=O)N1CCC(CC1)C(=O)Oc2ccc(cc2)Cl,47200230,-5.3256945261
CCc1c(nc(nc1O)N2CCN(CC2)c3ccc(cc3)OC)C,47200199,-4.77605204351
c1cc2c(c(c1)F)c(nc3n2nnc3C#N)N,47200193,-5.51318962923
c1ccc(cc1)c2nc(cc(n2)O)c3ccccc3O,47200170,-5.51897214197
CC(C)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)C3CCCCC3,47200152,-4.87295769251
CC(C)CCN1c2ccc(cc2C3(C1=O)OCCCO3)Cl,47200137,-5.01394319593
Cc1cc(nc2c1cc(cc2)S(=O)(=O)Nc3ccccc3)O,47200135,-4.96594692628
CC(c1ccccc1)NC(=O)CN2CCN(CC2)c3ccc(cc3)Cl,47200129,-4.60925118876
Cc1ccc(c(c1)NC(=O)Cc2ccc3ccccc3c2)O,47200126,-4.65149239398
Cc1ccc(cc1)SCCNC(=O)c2ccc(c(c2)C)[N+](=O)[O-],47200079,-4.54131829988
COc1ccc(cc1)NC(=O)C#Cc2ccccc2,47200064,-4.68415444149
Cc1cccc(c1C)N2CCN(CC2)CC(=O)NCc3ccc(cc3)Cl,47200056,-5.36631044637
CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3ncccn3,47200038,-5.11073931226
CC(C)c1ccccc1OCC(=O)Nc2ccc3c(c2)cn[nH]3,47200035,-4.97195353226
c1ccc(cc1)NC(=O)CNC(=O)c2ccc(o2)Br,47200029,-4.68331865966
Cc1cc(nc2c1c(ccc2OC)OC)N3CCCCCC3,47200011,-4.67835267068
c1ccc(cc1)c2ccnc3c2c(n(n3)c4ccccc4)O,47200008,-5.01120075237
C=CCNc1nc(nc(n1)Cl)NCc2ccco2,47199997,-5.14563612278
Cc1ccccc1CNC(=O)Nc2ccc(cc2)Cl,47199982,-5.96180917514
Cc1ccc(cc1)C(=O)NCC(=O)N2CCN(CC2)c3ccccc3,47199966,-4.88471237834
CC(C)Cc1ccc(o1)C(=O)Nc2ccc(cc2)Cc3ccncc3,47199959,-4.58476205515
CC(c1ccc(cc1)c2ccccc2)NC(=O)C3CC3,47199954,-5.24772711277
CC(C)(C)C1CCCCC1NC(=O)c2ccncc2,47199943,-4.80281469233
c1cc2c(cc1Cl)C3(C(=O)N2)OCCCO3,47199940,-4.87443651593
CCOC(=O)Nc1ccc(cc1)C(=O)c2ccncc2,47199937,-4.82975915716
Cc1c(c(n(n1)c2ccc(cc2)NC(=O)c3ccncc3)C)Cl,47199921,-5.91219574291
c1ccc2cc(ccc2c1)CC(=O)Nc3ccc(cc3)CC(=O)O,47199920,-4.93607047293
CCc1ccc(cc1)OCC(=O)Nc2ccc3c(c2)cn[nH]3,47199913,-5.21504355993
CN(C)c1cccc(c1)C(=O)N(Cc2ccccc2)Cc3ccccc3,47199906,-4.91387621784
c1ccc(cc1)CCn2cnc3c2ccc(c3)[N+](=O)[O-],47199900,-4.52388073277
CC(=O)Nc1cccc(c1)NC(=O)Cc2ccc3ccccc3c2,47199898,-5.54868842757
Cn1c(=O)c2ccccc2nc1SCc3ccccc3Br,47199896,-5.95575534205
Cc1ccc(cc1)CSc2nc3nc(cc(n3n2)C)C,47199892,-4.54008418957
c1ccc(cc1)COC(=O)N2CCc3c2cccc3,47199880,-5.4493854792
c1ccc(c(c1)OCCNc2ccc(cn2)[N+](=O)[O-])Cl,47199877,-5.23746342408
Cc1ccccc1CC(=O)Nc2ccc3c(cc(=O)oc3c2)C,47199870,-5.16540428576
Cn1c(cc(n1)C(=O)NCc2ccccc2)C(=O)NCc3ccccc3,47199860,-5.39594811619
Cc1c(cccc1Cl)NC(=O)C2CCCN(C2)S(=O)(=O)C,47199852,-4.65628236612
c1ccc2c(c1)C(=O)N(C2=O)CCOc3ccc(cc3)F,47199846,-4.85319578073
Cc1ccc(cc1C)Nc2nc3ccccc3c(n2)N.Cl,47199840,-4.70740557776
CC(=O)Nc1ccc(cc1)N2Cc3ccc(c(c3C2=O)OC)OC,47199829,-5.4344977399
CC(Cc1ccc(cc1)OC)Nc2cccc(c2)SC,47199828,-5.25439660953
c1ccc(cc1)C#CC(=O)Nc2cccc(c2)F,47199821,-4.43932253422
CC(=O)Oc1ccc2c(c1)c(=O)oc(n2)c3ccc(o3)Br,47199817,-4.92096889462
CC(COC)NC(=O)c1ccc2c(c1)nc(c(n2)c3ccccc3)c4ccccc4,47199812,-4.87502741442
c1ccc2c(c1)c(=O)n3c4ccccc4oc3n2,47199780,-5.33193412851
CC(=O)Nc1ccc(cc1)OC(=O)Cc2ccc(cc2)Cl,47199779,-5.33637432469
Cc1ccc2cccc(c2n1)OCc3ccc(cc3)F,47199777,-4.64884374917
COc1ccc(cc1)CCc2nc(no2)c3cccs3,47199772,-5.09516762244
COc1ccc(cc1)CCC(=O)Nc2ccc(cc2)C(=O)c3ccncc3,47199763,-4.97700817483
CC12CC3CC(C1)(CC(C3)(C2)C(=O)N4CCCC4)C,47199757,-4.82624493037
COc1ccccc1C(=O)Nc2ccc3c(c2)cn[nH]3,47199756,-5.47272821032
CCCN1CCN(CC1)CC(=O)Nc2nc3ccccc3s2,47199754,-5.72487238249
COc1ccc(cc1)C(=O)c2c(nc(s2)Nc3ccccc3)N,47199753,-5.16997471413
CCN(Cc1cc(=O)oc2c1ccc(c2)C)c3ccccc3,47199712,-5.16637039795
c1cc(ccc1NC(=O)CC23CC4CC(C2)CC(C4)C3)OCC(=O)N,47199711,-4.58518438646
Cn1c2cc(c(cc2n(c1=O)C)Br)NC(=O)c3ccc(cc3)F,47199702,-4.66390276096
CC(=O)Oc1ccc(cc1)C(=O)Nc2cccc3c2CCCC3,47199701,-4.9589839224
CCOC(=O)c1c(nsc1NC(=O)c2ccco2)C,47199694,-5.2435026193
c1ccnc(c1)N2CCN(CC2)S(=O)(=O)c3ccc(c(c3)F)F,47199686,-5.35456978423
COc1cccc(c1)N2CCN(CC2)CC(=O)Nc3nccs3,47199670,-5.67658988902
Cc1cc2c(ncnc2s1)NCCc3ccccc3.Cl,47199643,-4.54595464063
c1ccc2c(c1)CCN(C2)CC(=O)Nc3ccccc3Cl,47199631,-4.538733572
Cc1cccc(c1)NS(=O)C23CC4CC(C2)CC(C4)C3,47199628,-5.28546071838
Cc1ccc(cc1)CN2CCN(CC2)CC(=O)NCc3ccccc3,47199627,-5.18579779388
c1cc(cc(c1)C(F)(F)F)C(=O)Nc2ccc(cc2)Cn3ccnc3,47199626,-5.33409982486
CC(=O)Nc1ccccc1C(=O)C(=O)Nc2ccc(c(c2)Cl)F,47199620,-5.14448272528
c1ccc(cc1)CC(=O)Nc2ccc(cc2)NC(=O)c3cccnc3,47199600,-5.01516043097
COc1ccc(c(c1OC)OC)C(=O)Nc2ccc3ccccc3n2,47199595,-5.18695276724
Cn1cc(c2c1cccc2)C(=O)C(=O)NCCc3ccccc3,47199593,-5.70807857066
Cc1ccc(cc1)C(=O)NC(c2ccccc2)C(=O)Nc3ccccc3,47199591,-5.53707121322
CCn1c(=O)c2ccccc2n(c1=O)Cc3ccccc3C,47199580,-4.97749898231
c1cc(ccc1C(=O)NCC2CCCCC2)[N+](=O)[O-],47199563,-4.71123526713
Cc1ccc(cc1)c2c(cn(n2)c3ccccc3)CC(=S)N4CCOCC4,47199560,-5.09979860037
CN(C1CCCCC1)C(=O)c2ccc(cc2)Oc3ccc(cc3)[N+](=O)[O-],47199552,-5.54949332108
Cc1ccccc1C(C#N)N2C(CC(=N2)C)c3ccccc3,47199550,-5.0464865498
COc1ccccc1NC(=O)NC(=O)c2ccccc2,47199545,-5.82975915716
Cc1cc(nc2c1ccc(c2)Cl)NCc3ccc(cc3)F,47199539,-5.57512700363
Cc1cc(cc(c1)NC(=O)C2CC3CCC2C3)C,47199537,-4.55371180123
c1ccc(cc1)C#CC(=O)NCc2ccccc2F,47199535,-4.49510041743
Cc1ccccc1CC(=O)NC2CCCc3c2cccc3,47199532,-5.01482554847
c1ccc(cc1)C(c2ccccc2)C(=O)NCCc3cccs3,47199529,-5.33100320191
CCN1CCN(CC1)CC(=O)Nc2nc(cs2)CC(=O)OCC,47199527,-4.95225833745
c1ccc2c(c1)c(nc(n2)C(F)(F)F)NCc3cccnc3,47199524,-5.06828557185
CC(C)CNc1c(nc(o1)/C=C/c2cccc(c2)OC)C#N,47199523,-5.87121037601
COn1c2ccccc2[n+](c(c1=O)c3cccc(c3)Br)[O-],47199514,-4.85033790306
c1ccc(cc1)c2ccc(cc2)C(=O)NCCNC(=O)c3ccccn3,47199512,-5.01980142749
c1ccc(c(c1)C=O)OCCCOc2cccc3c2nccc3,47199510,-4.50085184623
Cc1c(c2ncc(c(n2n1)N)c3ccccc3)c4ccc(c(c4)OC)OC,47199502,-5.71169770797
Cc1ccc(cc1)C(=O)NC(c2ccccc2)C(=O)NC3CCCC3,47199498,-4.91410757999
CNc1c(nc(o1)/C=C/c2cccc(c2)OC)C#N,47199497,-4.83880132082
c1ccc(cc1)CCNc2ccc(cn2)C(F)(F)F,47199496,-4.85710686162
Cc1ccc2c(n1)cccc2NC(=O)c3cc(cc(c3)OC)OC,47199484,-5.04594021222
c1ccc(cc1)SCCSc2nc(cc(n2)O)N,47199483,-4.463925821
COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)CCc3ccccc3,47199480,-5.38077842169
COc1ccc(cc1)c2cc(nc(n2)N3CCN(CC3)Cc4ccccc4)O,47199476,-5.67261911419
c1ccc(cc1)CC(=O)Nc2ccc(c(c2)Cl)NC(=O)c3ccccc3,47199468,-5.20035661227
CC(C)c1ccc(cc1)NC(=O)C2CC3CCC2C3,47199467,-5.08833967402
Cc1ccc(c(c1)Br)NC(=O)C2CC3CCC2C3,47199461,-5.21009808448
c1cc(ccc1CC(=O)Nc2nc(cs2)c3ccc(c(c3)F)F)F,47199458,-5.39587811652
COc1ccc(cc1)CCNc2ccc(cn2)[N+](=O)[O-],47199453,-4.58536094232
CCOc1ccc(cc1)N/C=C/C(=O)c2ccccc2,47199442,-5.52394533205
c1ccc2c(c1)CCN(C2)c3ccc(cn3)[N+](=O)[O-],47199441,-4.52618945261
CCC(C)NC(=O)c1ccc2c(c1)oc(n2)Cc3ccc(cc3)OC,47199439,-4.85733285578
Cc1cc(=O)oc2c1ccc(c2)NC(=O)Cc3ccccc3OC,47199432,-4.95336039853
CCCc1c(nc(nc1O)N2CCN(CC2)c3ccc(cc3)F)C,47199421,-5.43985856021
CCOc1cc(cc(c1O)N=Nc2cccc(c2)[N+](=O)[O-])C=O,47199413,-4.80850147137
c1cc(cnc1)NC(=O)c2cc3cc(ccc3o2)Br,47199407,-5.5470050341
Cc1ccc(cc1C)NS(=O)(=O)c2ccc3c(c2)n(c(=O)n3C)C,47199400,-5.45916128002
c1cc(ccc1[N+](=O)[O-])Oc2ccc3c(c2)C(=O)NC3=O,47199384,-5.05572031065
CC(=O)Nc1cc2cc(c(cc2c(c1)NCc3ccccc3)OC)OC,47199381,-4.92132841577
COc1ccc(c(c1)OC)/C=N\Nc2ccccn2,47199377,-5.3312379474
CCOC(=O)c1c(nsc1NC(=O)C2CCCCC2)C,47199372,-4.55277842097
COc1ccc2c(c1)c(c[nH]2)CCNC(=O)Cc3c(cccc3Cl)F,47199370,-4.96621374586
CN(c1ccccc1)/N=C/c2ccc(o2)c3ccc(cc3)[N+](=O)[O-],47199367,-6.02983001931
CCOc1ccc(cc1)/C=C/c2nc(c(o2)NCCCOC)C#N,47199366,-4.98357009659
CN(CCc1ccccc1)c2ccc(cn2)[N+](=O)[O-],47199359,-4.42814796041
COC(=O)c1ccc(cc1)N/C=C/C(=O)c2ccccc2,47199347,-5.27308758193
Cc1ccc(c(c1)C)OC(=O)c2cc(cnc2)Br,47199342,-4.65343184806
COc1ccc(cc1)C(=O)NNC(=O)c2cc3ccccc3cc2O,47199341,-5.32266026744
CCOc1ccc2ccccc2c1/C=N/NC(=O)c3c(cc(nc3O)C)C,47199340,-5.2593665673
Cc1nc(c(c(n1)O)C#N)Nc2ccc(cc2)Cl,47199334,-4.43383491324
c1cc2c(cccc2[N+](=O)[O-])c(c1)NC(=O)CC3CCC3,47199326,-4.69036389738
CC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)c3ccccc3,47199325,-5.63623167954
c1cc(sc1)/C=C/C=C\2/C(=O)N=C(S2)N,47199316,-4.60263619006
C/C(=N\NC(=O)c1ccc(cc1)O)/c2cccc(c2)NC(=O)c3ccc(cc3)Cl,47199315,-5.65625755256
COc1cc(ccc1OCC(=O)N)/C=N/NC(=O)c2cccc3c2cccc3,47199308,-5.46285078737
c1ccc(cc1)c2cc(nc(n2)Sc3ccc(cc3[N+](=O)[O-])[N+](=O)[O-])O,47199306,-5.05008597874
c1ccc(cc1)C(=O)NC(=O)Nc2ccccc2N,47199301,-4.62167320988
COc1cc(ccc1NC(=O)c2cc3ccccc3o2)NC(=O)c4ccccc4[N+](=O)[O-],47199300,-5.78977966451
c1ccc(cc1)c2cnc(c(n2)O)c3ccccc3,47199298,-5.79288048595
COc1cccc(c1)C(=O)NC2CCCc3c2cccc3,47199283,-4.55715071144
c1ccc(c(c1)C(=O)N)NC(=O)c2cccc(n2)C(=O)Nc3ccccc3C(=O)N,47199281,-4.88145009805
c1ccc2cc(ccc2c1)N=Nc3ccc(c(c3)[N+](=O)[O-])O,47199274,-5.86521777688
c1cc(c(cc1F)F)NC(=O)CCCCC(=O)Nc2ccc(cc2F)F,47199269,-4.92277905494
Cc1c(sc(n1)N/N=C\c2c3ccccc3ccc2O)C(=O)C,47199268,-4.94419567088
COc1ccc(cc1)S(=O)(=O)NNC(=O)Nc2ccc(cc2)F,47199267,-5.68553965601
CCc1ccc(c(c1)OC(=O)c2cc(cnc2)Br)C,47199261,-5.18317647898
CC1CC1C(=O)Nc2nc3ccc(cc3s2)Cl,47199259,-5.64794754447
c1cc2c(cc1[N+](=O)[O-])C(=NCC(=O)N2)c3cc(ccc3Cl)[N+](=O)[O-],47199257,-5.35303670686
c1ccc(cc1)NC(=O)CN2C(=O)/C(=C/c3cc(c(c(c3)Cl)O)Cl)/SC2=O,47199254,-5.07031486429
Cc1cccc(c1)C(=O)NNC(=S)NC(=O)c2ccc(cc2)OC,47199252,-4.89234784198
COc1ccc(cc1)N2CCN(CC2)c3ccc(cc3)NC(=O)NN,47199249,-4.86117522492
COc1ccc(cc1)CNC(=O)Cn2cc(cn2)[N+](=O)[O-],47199247,-4.47158304935
c1cc(ccc1Nc2nccc(n2)Cl)[N+](=O)[O-],47199244,-5.25292439083
Cc1cccc(c1)C(=O)Nc2c(c(cs2)c3ccc(cc3)Br)C(=O)O,47199241,-5.06309176681
c1cc(ccc1c2csc3c2c(=O)[nH]c(=S)[nH]3)Br,47199235,-4.57145385863
c1ccc(c(c1)/C=N/n2c(nnn2)N)O,47199226,-4.41240465539
CNc1c(c(nc(n1)O)O)N=Nc2cc(ccc2Cl)Cl,47199213,-5.59401591568
COc1cccc(c1)C(=O)Nc2ccc3ccccc3c2,47199211,-5.23885682393
c1cc(ccc1NC(=S)NC(=O)c2cc(cnc2)Br)Cl,47199206,-5.03748750113
Cc1ccc(cc1)C(=O)Nc2cnc(nc2O)O,47199203,-4.4919536615
COc1ccc(cc1)N=Nc2ccc(cc2)CO,47199194,-5.15385638253
c1ccc(cc1)C(=O)c2ccsc2NC(=O)CCl,47199192,-4.89045517475
c1ccc2cc3c(cc2c1)nc(c(n3)O)N.Cl,47199191,-4.6778881214
Cc1ccc(cc1Cl)NC(=S)NC(=O)c2cc(cnc2)Br,47199190,-5.20488683025
COc1ccccc1C(=O)Nc2ccc3ccccc3c2,47199185,-4.93782682827
