NAME,ACIDIC,BASIC,STATE_10,STATE_50,STATE_90
7605,,5.5,neutral,neutral,neutral
7606,,7.68,basic,basic,neutral
7607,,5.5,neutral,neutral,neutral
7608,,4.92,neutral,neutral,neutral
7609,,5.93,neutral,neutral,neutral
7610,11.15,2.37,neutral,neutral,neutral
7611,,5.51,neutral,neutral,neutral
7612,,7.42,basic,basic,neutral
7613,,4.56,neutral,neutral,neutral
7614,7.38,5.71,acidic,acidic,neutral
7615,19.67,0.9,neutral,neutral,neutral
7616,,6.32,basic,neutral,neutral
7617,15.11,7.28,basic,neutral,neutral
7618,,5.47,neutral,neutral,neutral
7619,15.11,7.14,basic,neutral,neutral
7620,13.92,4.29,neutral,neutral,neutral
7621,,7.43,basic,basic,neutral
7622,,10.51,basic,basic,basic
7623,,8.7,basic,basic,basic
7624,,11.34,basic,basic,basic
7625,,10.35,basic,basic,basic
7626,,11.34,basic,basic,basic
7627,,10.44,basic,basic,basic
7628,,6.31,basic,neutral,neutral
7629,,10.17,basic,basic,basic
7630,,6.32,basic,neutral,neutral
7631,,9.62,basic,basic,basic
7632,,5.5,neutral,neutral,neutral
7633,,7.68,basic,basic,neutral
7634,,5.5,neutral,neutral,neutral
7635,,4.92,neutral,neutral,neutral
7636,,5.93,neutral,neutral,neutral
7637,11.15,2.37,neutral,neutral,neutral
7638,,5.51,neutral,neutral,neutral
7639,,7.42,basic,basic,neutral
7640,,4.56,neutral,neutral,neutral
7641,7.38,5.71,acidic,acidic,neutral
7642,19.67,0.9,neutral,neutral,neutral
7643,,6.32,basic,neutral,neutral
7644,15.11,7.28,basic,neutral,neutral
7645,,5.47,neutral,neutral,neutral
7646,15.11,7.14,basic,neutral,neutral
7647,13.92,4.29,neutral,neutral,neutral
7648,,7.43,basic,basic,neutral
7649,,6.07,basic,neutral,neutral
7650,,6.07,basic,neutral,neutral
7651,,6.07,basic,neutral,neutral
7652,,6.08,basic,neutral,neutral
7653,,6.08,basic,neutral,neutral
7654,,6.07,basic,neutral,neutral
7655,,6.08,basic,neutral,neutral
7656,,6.08,basic,neutral,neutral
7657,,6.08,basic,neutral,neutral
7658,,6.08,basic,neutral,neutral
7659,,6.18,basic,neutral,neutral
7660,14.24,6.07,basic,neutral,neutral
7661,13.98,6.07,basic,neutral,neutral
7662,13.17,6.18,basic,neutral,neutral
7663,13.17,6.07,basic,neutral,neutral
7664,13.98,6.18,basic,neutral,neutral
7665,14.25,6.18,basic,neutral,neutral
7666,,6.08,basic,neutral,neutral
7667,,7.64,basic,basic,neutral
7668,16.24,6.09,basic,neutral,neutral
7669,17.14,6.15,basic,neutral,neutral
7670,,6.07,basic,neutral,neutral
7671,,6.07,basic,neutral,neutral
7672,,6.07,basic,neutral,neutral
7673,,6.19,basic,neutral,neutral
7674,,6.09,basic,neutral,neutral
7675,,7.64,basic,basic,neutral
7676,,6.09,basic,neutral,neutral
7677,,6.22,basic,neutral,neutral
7678,19.86,6.19,basic,neutral,neutral
7679,,6.19,basic,neutral,neutral
7680,,6.19,basic,neutral,neutral
7681,15.57,6.19,basic,neutral,neutral
7682,14.01,6.19,basic,neutral,neutral
7683,,6.23,basic,neutral,neutral
7684,,6.19,basic,neutral,neutral
7685,,6.33,basic,neutral,neutral
7686,,6.4,basic,neutral,neutral
7687,,6.48,basic,neutral,neutral
7688,,7.65,basic,basic,neutral
7689,,6.07,basic,neutral,neutral
7690,,6.07,basic,neutral,neutral
7691,,6.07,basic,neutral,neutral
7692,,6.08,basic,neutral,neutral
7693,,6.13,basic,neutral,neutral
7694,,6.07,basic,neutral,neutral
7695,,7.02,basic,neutral,neutral
7696,,7.02,basic,neutral,neutral
7697,,6.08,basic,neutral,neutral
7698,,6.08,basic,neutral,neutral
7699,,7.02,basic,neutral,neutral
7700,,6.07,basic,neutral,neutral
7701,,6.08,basic,neutral,neutral
7702,,6.08,basic,neutral,neutral
7703,,6.07,basic,neutral,neutral
7704,,6.08,basic,neutral,neutral
7705,,6.08,basic,neutral,neutral
7706,,6.08,basic,neutral,neutral
7707,,6.08,basic,neutral,neutral
7708,,6.08,basic,neutral,neutral
7709,,6.08,basic,neutral,neutral
7710,,6.08,basic,neutral,neutral
7711,,6.08,basic,neutral,neutral
7712,,6.18,basic,neutral,neutral
7713,,6.08,basic,neutral,neutral
7714,,5.62,neutral,neutral,neutral
7715,,5.62,neutral,neutral,neutral
7716,,6.07,basic,neutral,neutral
7717,,6.19,basic,neutral,neutral
7718,,6.19,basic,neutral,neutral
7719,,6.18,basic,neutral,neutral
7720,,6.19,basic,neutral,neutral
7721,,6.19,basic,neutral,neutral
7722,,6.19,basic,neutral,neutral
7723,,6.19,basic,neutral,neutral
7724,,6.19,basic,neutral,neutral
7725,,6.09,basic,neutral,neutral
7726,,6.07,basic,neutral,neutral
7727,,6.07,basic,neutral,neutral
7728,,6.19,basic,neutral,neutral
7729,,6.19,basic,neutral,neutral
7730,,6.07,basic,neutral,neutral
7731,,6.07,basic,neutral,neutral
7732,,6.07,basic,neutral,neutral
7733,,6.07,basic,neutral,neutral
7734,,6.07,basic,neutral,neutral
7735,,6.07,basic,neutral,neutral
7736,,6.17,basic,neutral,neutral
7737,13.44,6.18,basic,neutral,neutral
7738,13.43,6.07,basic,neutral,neutral
7739,14.26,6.18,basic,neutral,neutral
7740,13.43,6.18,basic,neutral,neutral
7741,13.71,6.18,basic,neutral,neutral
7742,14.45,6.18,basic,neutral,neutral
7743,14.45,6.07,basic,neutral,neutral
7744,14.06,6.18,basic,neutral,neutral
7745,14.05,6.07,basic,neutral,neutral
7746,,6.39,basic,neutral,neutral
7747,,5.73,neutral,neutral,neutral
7748,,6.08,basic,neutral,neutral
7749,,6.08,basic,neutral,neutral
7750,,6.08,basic,neutral,neutral
7751,,6.08,basic,neutral,neutral
7752,,5.15,neutral,neutral,neutral
7753,,6.08,basic,neutral,neutral
7754,,6.18,basic,neutral,neutral
7755,,6.09,basic,neutral,neutral
7756,,6.1,basic,neutral,neutral
7757,,6.07,basic,neutral,neutral
7758,,6.19,basic,neutral,neutral
7759,,8.23,basic,basic,neutral
7760,14.24,6.07,basic,neutral,neutral
7761,14.3,6.07,basic,neutral,neutral
7762,13.7,6.07,basic,neutral,neutral
7763,14.24,6.17,basic,neutral,neutral
7764,13.98,6.17,basic,neutral,neutral
7765,13.71,6.17,basic,neutral,neutral
7766,13.61,6.17,basic,neutral,neutral
7767,13.7,6.07,basic,neutral,neutral
7768,14.24,6.07,basic,neutral,neutral
7769,,6.07,basic,neutral,neutral
7770,,6.07,basic,neutral,neutral
7771,,6.07,basic,neutral,neutral
7772,,6.08,basic,neutral,neutral
7773,,6.08,basic,neutral,neutral
7774,,6.07,basic,neutral,neutral
7775,,6.08,basic,neutral,neutral
7776,,6.08,basic,neutral,neutral
7777,,6.08,basic,neutral,neutral
7778,,6.08,basic,neutral,neutral
7779,,6.18,basic,neutral,neutral
7780,14.24,6.07,basic,neutral,neutral
7781,13.98,6.07,basic,neutral,neutral
7782,13.17,6.18,basic,neutral,neutral
7783,13.17,6.07,basic,neutral,neutral
7784,13.98,6.18,basic,neutral,neutral
7785,14.25,6.18,basic,neutral,neutral
7786,,6.08,basic,neutral,neutral
7787,,7.64,basic,basic,neutral
7788,16.24,6.09,basic,neutral,neutral
7789,17.14,6.15,basic,neutral,neutral
7790,,6.07,basic,neutral,neutral
7791,,6.07,basic,neutral,neutral
7792,,6.07,basic,neutral,neutral
7793,,6.19,basic,neutral,neutral
7794,,6.09,basic,neutral,neutral
7795,,7.64,basic,basic,neutral
7796,,6.09,basic,neutral,neutral
7797,,6.22,basic,neutral,neutral
7798,19.86,6.19,basic,neutral,neutral
7799,,6.19,basic,neutral,neutral
7800,,6.19,basic,neutral,neutral
7801,15.57,6.19,basic,neutral,neutral
7802,14.01,6.19,basic,neutral,neutral
7803,,6.23,basic,neutral,neutral
7804,,6.19,basic,neutral,neutral
7805,,6.33,basic,neutral,neutral
7806,,6.4,basic,neutral,neutral
7807,,6.48,basic,neutral,neutral
7808,,7.65,basic,basic,neutral
7809,,6.07,basic,neutral,neutral
7810,,6.07,basic,neutral,neutral
7811,,6.07,basic,neutral,neutral
7812,,6.08,basic,neutral,neutral
7813,,6.13,basic,neutral,neutral
7814,,6.07,basic,neutral,neutral
7815,,7.02,basic,neutral,neutral
7816,,7.02,basic,neutral,neutral
7817,,6.08,basic,neutral,neutral
7818,,6.08,basic,neutral,neutral
7819,,7.02,basic,neutral,neutral
7820,,6.07,basic,neutral,neutral
7821,,6.08,basic,neutral,neutral
7822,,6.08,basic,neutral,neutral
7823,,6.07,basic,neutral,neutral
7824,,6.08,basic,neutral,neutral
7825,,6.08,basic,neutral,neutral
7826,,6.08,basic,neutral,neutral
7827,,6.08,basic,neutral,neutral
7828,,6.08,basic,neutral,neutral
7829,,6.08,basic,neutral,neutral
7830,,6.08,basic,neutral,neutral
7831,,6.08,basic,neutral,neutral
7832,,6.18,basic,neutral,neutral
7833,,6.08,basic,neutral,neutral
7834,,5.62,neutral,neutral,neutral
7835,,5.62,neutral,neutral,neutral
7836,,6.07,basic,neutral,neutral
7837,,6.19,basic,neutral,neutral
7838,,6.19,basic,neutral,neutral
7839,,6.18,basic,neutral,neutral
7840,,6.19,basic,neutral,neutral
7841,,6.19,basic,neutral,neutral
7842,,6.19,basic,neutral,neutral
7843,,6.19,basic,neutral,neutral
7844,,6.19,basic,neutral,neutral
7845,,6.09,basic,neutral,neutral
7846,,6.07,basic,neutral,neutral
7847,,6.07,basic,neutral,neutral
7848,,6.19,basic,neutral,neutral
7849,,6.19,basic,neutral,neutral
7850,,6.07,basic,neutral,neutral
7851,,6.07,basic,neutral,neutral
7852,,6.07,basic,neutral,neutral
7853,,6.07,basic,neutral,neutral
7854,,6.07,basic,neutral,neutral
7855,,6.07,basic,neutral,neutral
7856,,6.17,basic,neutral,neutral
7857,13.44,6.18,basic,neutral,neutral
7858,13.43,6.07,basic,neutral,neutral
7859,14.26,6.18,basic,neutral,neutral
7860,13.43,6.18,basic,neutral,neutral
7861,13.71,6.18,basic,neutral,neutral
7862,14.45,6.18,basic,neutral,neutral
7863,14.45,6.07,basic,neutral,neutral
7864,14.06,6.18,basic,neutral,neutral
7865,14.05,6.07,basic,neutral,neutral
7866,,6.39,basic,neutral,neutral
7867,,5.73,neutral,neutral,neutral
7868,,6.08,basic,neutral,neutral
7869,,6.08,basic,neutral,neutral
7870,,6.08,basic,neutral,neutral
7871,,6.08,basic,neutral,neutral
7872,,5.15,neutral,neutral,neutral
7873,,6.08,basic,neutral,neutral
7874,,6.18,basic,neutral,neutral
7875,,6.09,basic,neutral,neutral
7876,,6.1,basic,neutral,neutral
7877,,6.07,basic,neutral,neutral
7878,,6.19,basic,neutral,neutral
7879,,8.23,basic,basic,neutral
7880,14.24,6.07,basic,neutral,neutral
7881,14.3,6.07,basic,neutral,neutral
7882,13.7,6.07,basic,neutral,neutral
7883,14.24,6.17,basic,neutral,neutral
7884,13.98,6.17,basic,neutral,neutral
7885,13.71,6.17,basic,neutral,neutral
7886,13.61,6.17,basic,neutral,neutral
7887,13.7,6.07,basic,neutral,neutral
7888,14.24,6.07,basic,neutral,neutral
7889,12.26,8.81,basic,basic,basic
7890,,8.81,basic,basic,basic
7891,,8.81,basic,basic,basic
7892,,8.81,basic,basic,basic
7893,14.67,-1.05,neutral,neutral,neutral
7894,,1.23,neutral,neutral,neutral
7895,,1.56,neutral,neutral,neutral
7896,,2.61,neutral,neutral,neutral
7897,,2.61,neutral,neutral,neutral
7898,,2.61,neutral,neutral,neutral
7899,,2.61,neutral,neutral,neutral
7900,,2.61,neutral,neutral,neutral
7901,14.68,9.55,basic,basic,basic
7902,15.9,7.35,basic,neutral,neutral
7903,,8.76,basic,basic,basic
7904,,9.01,basic,basic,basic
7905,,9.01,basic,basic,basic
7906,9.96,3.2,neutral,neutral,neutral
7907,,1.9,neutral,neutral,neutral
7908,,1.59,neutral,neutral,neutral
7909,,1.6,neutral,neutral,neutral
7910,,1.49,neutral,neutral,neutral
7911,2.72,8.13,zwiterionic,zwiterionic,acidic
7912,13.84,10.56,basic,basic,basic
7913,13.88,10.56,basic,basic,basic
7914,13.88,10.56,basic,basic,basic
7915,13.88,10.56,basic,basic,basic
7916,13.88,10.56,basic,basic,basic
7917,13.88,10.56,basic,basic,basic
7918,13.88,10.56,basic,basic,basic
7919,13.88,10.56,basic,basic,basic
7920,13.88,10.56,basic,basic,basic
7921,13.88,10.56,basic,basic,basic
7922,,0.07,neutral,neutral,neutral
7923,14.03,10.28,basic,basic,basic
7924,,0.6,neutral,neutral,neutral
7925,14.7,8.09,basic,basic,neutral
7926,14.89,7.77,basic,basic,neutral
7927,14.89,7.85,basic,basic,neutral
7928,14.89,7.1,basic,neutral,neutral
7929,13.82,7.77,basic,basic,neutral
7930,13.82,7.85,basic,basic,neutral
7931,13.54,7.77,basic,basic,neutral
7932,13.54,7.85,basic,basic,neutral
7933,13.54,7.1,basic,neutral,neutral
7934,13.55,7.1,basic,neutral,neutral
7935,,6.44,basic,neutral,neutral
7936,16.72,5.87,neutral,neutral,neutral
7937,11.06,9.18,basic,basic,basic
7938,11.06,7.86,basic,basic,neutral
7939,11.04,7.86,basic,basic,neutral
7940,11.06,7.96,basic,basic,neutral
7941,11.06,7.96,basic,basic,neutral
7942,3.25,7.96,zwiterionic,zwiterionic,acidic
7943,11.06,7.96,basic,basic,neutral
7944,11.06,9.18,basic,basic,basic
7945,11.06,9.18,basic,basic,basic
7946,11.06,7.96,basic,basic,neutral
7947,9.26,7.94,basic,basic,neutral
7948,6.47,7.98,zwiterionic,zwiterionic,neutral
7949,6.47,7.98,zwiterionic,zwiterionic,neutral
7950,11.06,7.96,basic,basic,neutral
7951,11.06,7.96,basic,basic,neutral
7952,10.03,7.96,basic,basic,neutral
7953,11.06,7.86,basic,basic,neutral
7954,11.06,7.96,basic,basic,neutral
7955,11.06,7.96,basic,basic,neutral
7956,11.06,7.96,basic,basic,neutral
7957,11.06,7.96,basic,basic,neutral
7958,11.06,7.96,basic,basic,neutral
7959,3.65,7.96,zwiterionic,zwiterionic,acidic
7960,11.04,7.96,basic,basic,neutral
7961,11.04,7.96,basic,basic,neutral
7962,11.06,7.96,basic,basic,neutral
7963,11.06,7.96,basic,basic,neutral
7964,,10.58,basic,basic,basic
7965,,10.58,basic,basic,basic
7966,13.89,9.05,basic,basic,basic
7967,11.4,3.09,neutral,neutral,neutral
7968,4.17,7.29,zwiterionic,acidic,acidic
7969,4.07,7.29,zwiterionic,acidic,acidic
7970,4.09,7.29,zwiterionic,acidic,acidic
7971,4.06,7.29,zwiterionic,acidic,acidic
7972,14.58,8.24,basic,basic,neutral
7973,14.58,8.47,basic,basic,basic
7974,14.58,8.96,basic,basic,basic
7975,14.58,8.69,basic,basic,basic
7976,14.58,8.47,basic,basic,basic
7977,14.58,8.39,basic,basic,basic
7978,14.58,8.44,basic,basic,basic
7979,14.58,8.44,basic,basic,basic
7980,14.58,8.44,basic,basic,basic
7981,14.58,8.44,basic,basic,basic
7982,14.58,9.03,basic,basic,basic
7983,14.58,8.74,basic,basic,basic
7984,14.58,9.08,basic,basic,basic
7985,14.58,9.03,basic,basic,basic
7986,14.58,9.03,basic,basic,basic
7987,14.58,9.03,basic,basic,basic
7988,14.58,9.03,basic,basic,basic
7989,14.58,9.03,basic,basic,basic
7990,14.58,9.03,basic,basic,basic
7991,14.58,9.03,basic,basic,basic
7992,14.58,9.03,basic,basic,basic
7993,14.58,9.03,basic,basic,basic
7994,14.58,9.03,basic,basic,basic
7995,14.58,9.03,basic,basic,basic
7996,14.52,9.03,basic,basic,basic
7997,9.48,1.45,neutral,neutral,neutral
7998,3.2,-4.92,acidic,acidic,acidic
7999,3.32,-4.89,acidic,acidic,acidic
8000,3.37,-4.89,acidic,acidic,acidic
8001,3.07,-4.92,acidic,acidic,acidic
8002,7.81,9.46,zwiterionic,basic,basic
8003,13.69,10.61,basic,basic,basic
8004,13.48,10.44,basic,basic,basic
8005,13.16,10.44,basic,basic,basic
8006,12.23,10.6,basic,basic,basic
8007,11.73,10.58,basic,basic,basic
8008,12.23,10.6,basic,basic,basic
8009,12.23,10.6,basic,basic,basic
8010,12.28,10.6,basic,basic,basic
8011,12.55,10.61,basic,basic,basic
8012,12.54,10.44,basic,basic,basic
8013,12.55,10.61,basic,basic,basic
8014,12.46,10.61,basic,basic,basic
8015,11.87,7.91,basic,basic,neutral
8016,11.87,4.78,neutral,neutral,neutral
8017,11.87,8.67,basic,basic,basic
8018,11.87,8.75,basic,basic,basic
8019,11.87,8.68,basic,basic,basic
8020,11.87,9.15,basic,basic,basic
8021,11.87,9.02,basic,basic,basic
8022,11.87,8.36,basic,basic,basic
8023,11.85,8.04,basic,basic,neutral
8024,11.87,5.06,neutral,neutral,neutral
8025,11.71,6.58,basic,neutral,neutral
8026,11.87,4.78,neutral,neutral,neutral
8027,11.87,4.78,neutral,neutral,neutral
8028,11.87,5.6,neutral,neutral,neutral
8029,11.87,4.78,neutral,neutral,neutral
8030,11.87,4.78,neutral,neutral,neutral
8031,,8.26,basic,basic,neutral
8032,18.97,8.24,basic,basic,neutral
8033,,10.05,basic,basic,basic
8034,16.42,9.0,basic,basic,basic
8035,,6.55,basic,neutral,neutral
8036,3.44,7.3,zwiterionic,acidic,acidic
8037,3.97,0.16,acidic,acidic,acidic
8038,13.68,2.05,neutral,neutral,neutral
8039,11.64,3.02,neutral,neutral,neutral
8040,11.79,3.03,neutral,neutral,neutral
8041,11.79,3.03,neutral,neutral,neutral
8042,11.72,3.03,neutral,neutral,neutral
8043,11.72,3.03,neutral,neutral,neutral
8044,12.87,5.1,neutral,neutral,neutral
8045,12.87,5.1,neutral,neutral,neutral
8046,12.92,5.11,neutral,neutral,neutral
8047,11.64,7.45,basic,basic,neutral
8048,11.73,7.45,basic,basic,neutral
8049,11.79,7.45,basic,basic,neutral
8050,11.44,7.44,basic,basic,neutral
8051,12.49,7.48,basic,basic,neutral
8052,12.74,7.48,basic,basic,neutral
8053,11.72,7.45,basic,basic,neutral
8054,12.44,7.48,basic,basic,neutral
8055,11.91,7.46,basic,basic,neutral
8056,12.6,7.48,basic,basic,neutral
8057,12.27,7.47,basic,basic,neutral
8058,12.81,7.49,basic,basic,neutral
8059,4.04,7.49,zwiterionic,zwiterionic,acidic
8060,12.86,7.49,basic,basic,neutral
8061,12.77,7.48,basic,basic,neutral
8062,12.92,7.49,basic,basic,neutral
8063,12.78,7.48,basic,basic,neutral
8064,12.97,7.49,basic,basic,neutral
8065,9.49,7.49,basic,basic,neutral
8066,12.86,7.49,basic,basic,neutral
8067,12.93,7.49,basic,basic,neutral
8068,12.86,7.49,basic,basic,neutral
8069,12.21,7.47,basic,basic,neutral
8070,12.75,7.48,basic,basic,neutral
8071,12.92,7.49,basic,basic,neutral
8072,13.42,7.31,basic,neutral,neutral
8073,13.54,7.32,basic,neutral,neutral
8074,13.6,7.32,basic,neutral,neutral
8075,12.79,7.58,basic,basic,neutral
8076,12.79,7.58,basic,basic,neutral
8077,12.79,7.58,basic,basic,neutral
8078,12.79,7.58,basic,basic,neutral
8079,12.87,7.49,basic,basic,neutral
8080,11.79,3.03,neutral,neutral,neutral
8081,12.92,5.11,neutral,neutral,neutral
8082,3.67,9.08,zwiterionic,zwiterionic,zwiterionic
8083,11.33,9.21,basic,basic,basic
8084,11.14,9.21,basic,basic,basic
8085,,9.21,basic,basic,basic
8086,,9.21,basic,basic,basic
8087,,9.21,basic,basic,basic
8088,11.33,9.16,basic,basic,basic
8089,,9.16,basic,basic,basic
8090,,8.21,basic,basic,neutral
8091,,8.21,basic,basic,neutral
8092,,9.26,basic,basic,basic
8093,,9.26,basic,basic,basic
8094,,9.31,basic,basic,basic
8095,,9.31,basic,basic,basic
8096,,9.17,basic,basic,basic
8097,,9.17,basic,basic,basic
8098,,9.22,basic,basic,basic
8099,,9.22,basic,basic,basic
8100,,9.22,basic,basic,basic
8101,,9.22,basic,basic,basic
8102,,9.17,basic,basic,basic
8103,,9.17,basic,basic,basic
8104,,8.89,basic,basic,basic
8105,11.33,9.21,basic,basic,basic
8106,,9.1,basic,basic,basic
8107,,9.12,basic,basic,basic
8108,,9.11,basic,basic,basic
8109,,9.11,basic,basic,basic
8110,,9.2,basic,basic,basic
8111,,9.22,basic,basic,basic
8112,,9.21,basic,basic,basic
8113,,9.19,basic,basic,basic
8114,,9.19,basic,basic,basic
8115,,9.21,basic,basic,basic
8116,,9.2,basic,basic,basic
8117,,9.21,basic,basic,basic
8118,,9.2,basic,basic,basic
8119,,9.21,basic,basic,basic
8120,,8.2,basic,basic,neutral
8121,,8.32,basic,basic,basic
8122,,8.61,basic,basic,basic
8123,,8.96,basic,basic,basic
8124,,9.06,basic,basic,basic
8125,,8.65,basic,basic,basic
8126,,9.01,basic,basic,basic
8127,,9.01,basic,basic,basic
8128,,8.92,basic,basic,basic
8129,,9.14,basic,basic,basic
8130,,9.15,basic,basic,basic
8131,,8.98,basic,basic,basic
8132,,9.16,basic,basic,basic
8133,,9.18,basic,basic,basic
8134,,9.02,basic,basic,basic
8135,,9.19,basic,basic,basic
8136,,9.22,basic,basic,basic
8137,,9.27,basic,basic,basic
8138,,9.31,basic,basic,basic
8139,,9.31,basic,basic,basic
8140,,8.78,basic,basic,basic
8141,,9.12,basic,basic,basic
8142,,9.15,basic,basic,basic
8143,,9.1,basic,basic,basic
8144,,9.1,basic,basic,basic
8145,,9.18,basic,basic,basic
8146,,9.2,basic,basic,basic
8147,,9.2,basic,basic,basic
8148,,8.97,basic,basic,basic
8149,,8.32,basic,basic,basic
8150,,8.51,basic,basic,basic
8151,,9.06,basic,basic,basic
8152,,9.14,basic,basic,basic
8153,,9.14,basic,basic,basic
8154,,9.11,basic,basic,basic
8155,,9.18,basic,basic,basic
8156,,9.14,basic,basic,basic
8157,,9.14,basic,basic,basic
8158,,8.69,basic,basic,basic
8159,,8.69,basic,basic,basic
8160,,8.69,basic,basic,basic
8161,,9.19,basic,basic,basic
8162,,9.19,basic,basic,basic
8163,,9.19,basic,basic,basic
8164,,9.28,basic,basic,basic
8165,,9.28,basic,basic,basic
8166,15.11,8.75,basic,basic,basic
8167,,9.15,basic,basic,basic
8168,15.04,3.41,neutral,neutral,neutral
8169,11.24,-2.06,neutral,neutral,neutral
8170,11.24,-2.06,neutral,neutral,neutral
8171,11.24,-2.06,neutral,neutral,neutral
8172,11.22,-1.99,neutral,neutral,neutral
8173,11.26,-1.73,neutral,neutral,neutral
8174,11.24,5.02,neutral,neutral,neutral
8175,11.22,-1.99,neutral,neutral,neutral
8176,11.0,-1.67,neutral,neutral,neutral
8177,9.22,-1.95,neutral,neutral,neutral
8178,9.22,-1.95,neutral,neutral,neutral
8179,9.22,-1.95,neutral,neutral,neutral
8180,8.76,-2.15,neutral,neutral,neutral
8181,9.51,-1.91,neutral,neutral,neutral
8182,9.07,-2.1,neutral,neutral,neutral
8183,8.4,-2.15,neutral,neutral,neutral
8184,11.34,-1.95,neutral,neutral,neutral
8185,11.29,-1.95,neutral,neutral,neutral
8186,11.31,-1.95,neutral,neutral,neutral
